3288,17.1464,44.7137
3289,17.1366,44.7467
3291,17.117,44.7137
3292,17.117,44.7467
3293,17.1268,44.7798
3294,17.1268,44.7137
3295,17.1366,44.6144
3296,17.1268,44.7137
3298,17.1072,44.7467
3300,17.1072,44.7798
3301,17.1072,44.8129
3302,17.0974,44.8129
3307,17.1072,44.9121
3309,17.0974,44.9782
3310,17.0876,44.9782
3311,17.0876,45.1103
3312,17.0974,45.0773
3314,17.1072,45.0442
3315,17.0876,45.0112
3317,17.117,45.0442
3318,17.0974,45.0442
3319,17.1072,45.0112
3320,17.0876,44.9782
3324,17.0778,44.9782
3327,17.0582,45.0112
3328,17.0582,45.0442
3330,17.0484,44.9782
3333,17.0484,45.0442
3334,17.0288,45.0112
3335,17.0484,44.9782
3336,17.0288,45.0773
3338,17.019,45.1103
3341,17.0288,45.1103
3342,17.0288,45.1433
3343,17.019,45.1763
3344,17.0386,45.1763
3345,17.0288,45.2093
3349,17.0484,45.3083
3352,17.0386,45.3083
3353,17.0288,45.3083
3354,17.0288,45.3083
3356,17.019,45.2753
3357,17.019,45.2753
3358,17.0092,45.2423
3359,17.0092,45.2753
3360,17.0092,45.3083
3361,17.0092,45.3083
3362,16.9994,45.2753
3363,16.9896,45.3083
3366,16.9994,45.1763
3367,17.0092,45.2423
3369,16.9798,45.2093
3370,16.9896,45.2093
3372,16.97,45.2423
3375,16.97,45.2423
3376,16.97,45.2753
3377,16.97,45.3083
3379,16.9504,45.3743
3380,16.9504,45.3743
3381,16.9602,45.4732
3382,16.9504,45.4402
3383,16.9602,45.4402
3384,16.97,45.5391
3386,16.9896,45.4402
3388,16.9798,45.4402
3390,16.9798,45.5061
3391,16.9798,45.4732
3392,16.9896,45.4402
3394,16.9798,45.4402
3395,16.9798,45.4072
3396,16.97,45.4402
3397,16.97,45.4072
3398,16.9602,45.4402
3400,16.97,45.4402
3401,16.9504,45.4072
3403,16.9406,45.4402
3404,16.921,45.4402
3405,16.9308,45.4402
3406,16.9112,45.5061
3407,16.9112,45.4402
3408,16.921,45.4732
3410,16.9014,45.5061
3411,16.9014,45.5061
3412,16.8916,45.4732
3413,16.8916,45.572
3414,16.8916,45.572
3416,16.872,45.6049
3419,16.872,45.6379
3420,16.872,45.6708
3421,16.872,45.7037
3422,16.872,45.7695
3423,16.8818,45.7695
3424,16.8916,45.7695
3425,16.8916,45.8024
3426,16.8916,45.8353
3427,16.9014,45.7037
3428,16.9014,45.7037
3429,16.9112,45.7366
3431,16.9112,45.6379
3432,16.9014,45.6379
3433,16.8916,45.7037
3435,16.8818,45.7037
3436,16.872,45.7037
3437,16.872,45.7037
3438,16.872,45.6708
3439,16.8622,45.7037
3440,16.8622,45.7366
3441,16.8524,45.7037
3442,16.8426,45.7695
3443,16.8524,45.7037
3444,16.8524,45.7037
3445,16.8426,45.7037
3446,16.823,45.7695
3448,16.8132,45.8353
3449,16.8034,45.8353
3450,16.8328,45.8024
3451,16.8132,45.8024
3454,16.7936,45.9011
3455,16.7936,45.9997
3456,16.7838,45.9669
3457,16.774,46.0326
3458,16.774,46.0326
3460,16.7642,46.0655
3464,16.774,46.0655
3466,16.774,46.0655
3468,16.774,46.0655
3469,16.7838,46.0655
3470,16.774,46.0655
3471,16.7838,46.0655
3472,16.774,46.0655
3473,16.774,46.0655
3475,16.7446,46.0326
3476,16.7544,46.0655
3477,16.7544,46.0655
3478,16.7446,46.0655
3481,16.7348,46.0655
3482,16.7348,46.0655
3483,16.7544,45.9669
3485,16.7446,45.9997
3488,16.7152,46.0655
3489,16.7054,46.0655
3490,16.6956,46.164
3491,16.6956,46.2297
3493,16.6858,46.2953
3494,16.6858,46.2625
3495,16.6956,46.2953
3496,16.676,46.3281
3498,16.676,46.2953
3499,16.6956,46.2953
3503,16.676,46.2625
3504,16.676,46.164
3505,16.676,46.2953
3506,16.6564,46.3281
3507,16.6564,46.3281
3512,16.676,46.2297
3514,16.676,46.1968
3515,16.6564,46.2297
3517,16.6466,46.2953
3519,16.6466,46.2625
3520,16.6368,46.2953
3521,16.6466,46.2953
3522,16.6368,46.2953
3524,16.6466,46.2953
3526,16.6564,46.2953
3527,16.6564,46.2625
3528,16.676,46.2953
3529,16.676,46.2953
3531,16.676,46.2953
3532,16.6662,46.3609
3533,16.676,46.4265
3537,16.6564,46.4265
3539,16.6564,46.4265
3540,16.6466,46.4265
3541,16.6466,46.4265
3542,16.6564,46.4265
3543,16.676,46.4265
3544,16.676,46.3281
3545,16.676,46.3609
3547,16.6564,46.3281
3548,16.6564,46.3609
3549,16.6564,46.3609
3550,16.6564,46.2953
3551,16.6564,46.3609
3552,16.6662,46.3609
3554,16.6466,46.3609
3555,16.6564,46.3281
3558,16.6662,46.2625
3559,16.6662,46.2953
3560,16.6564,46.3609
3561,16.6564,46.3609
3562,16.6368,46.3609
3564,16.6368,46.3937
3565,16.6368,46.4593
3571,16.676,46.4921
3574,16.6858,46.4593
3576,16.6858,46.4265
3577,16.6858,46.4265
3578,16.6858,46.4593
3579,16.676,46.4593
3581,16.676,46.3609
3583,16.6662,46.3281
3584,16.6662,46.3609
3586,16.676,46.3281
3587,16.676,46.2953
3588,16.6662,46.3281
3589,16.6564,46.3937
3591,16.6564,46.4265
3594,16.6564,46.3937
3598,16.6466,46.4921
3600,16.6564,46.5577
3601,16.6662,46.5249
3604,16.6564,46.5577
3605,16.6564,46.6232
3606,16.6564,46.6887
3608,16.6564,46.6887
3611,16.6368,46.6887
3612,16.6368,46.6887
3613,16.6368,46.6887
3614,16.6368,46.6887
3615,16.6466,46.6232
3616,16.6564,46.5905
3617,16.6564,46.5905
3618,16.6564,46.5905
3620,16.6564,46.5577
3621,16.6564,46.4921
3622,16.6564,46.5249
3623,16.6368,46.5577
3624,16.6466,46.5249
3626,16.6368,46.5577
3627,16.6564,46.5577
3628,16.6564,46.4921
3629,16.6564,46.4265
3630,16.6564,46.5577
3632,16.627,46.5905
3635,16.627,46.5905
3637,16.6368,46.6232
3638,16.6368,46.6232
3642,16.6466,46.656
3644,16.6564,46.7542
3646,16.6662,46.6887
3649,16.6466,46.6887
3651,16.6662,46.6887
3652,16.6564,46.6232
3654,16.6858,46.5905
3655,16.7054,46.5577
3656,16.7054,46.5577
3658,16.6956,46.4921
3659,16.6956,46.4921
3660,16.7054,46.4921
3661,16.6956,46.4921
3663,16.6858,46.4921
3664,16.676,46.4593
3665,16.676,46.5577
3666,16.676,46.4921
3667,16.6956,46.4921
3668,16.6858,46.4921
3670,16.7152,46.4593
3674,16.7348,46.4265
3675,16.725,46.4921
3676,16.7348,46.4921
3677,16.7348,46.5577
3678,16.7544,46.5577
3680,16.7544,46.5249
3683,16.774,46.5249
3686,16.774,46.3609
3687,16.7936,46.3609
3688,16.7936,46.3609
3690,16.7936,46.3281
3692,16.7838,46.2625
3693,16.7936,46.2297
3694,16.7936,46.2297
3695,16.7936,46.2297
3696,16.7838,46.2297
3698,16.7838,46.164
3699,16.7936,46.164
3701,16.7936,46.1968
3703,16.8132,46.0655
3705,16.8132,46.0983
3707,16.8132,46.1312
3708,16.823,46.0655
3709,16.823,46.0655
3710,16.8328,46.0655
3711,16.8328,46.0655
3713,16.8622,46.0983
3714,16.872,46.0655
3715,16.8818,46.164
3716,16.9014,46.0655
3717,16.9112,46.0655
3718,16.9014,46.0655
3720,16.8916,46.0655
3722,16.9308,46.0655
3726,16.97,45.8353
3727,16.9896,45.8682
3728,16.9994,45.7695
3729,17.0288,45.7037
3731,17.0288,45.7037
3732,17.0386,45.7695
3734,17.0582,45.6708
3735,17.0876,45.572
3736,17.0876,45.572
3738,17.117,45.4402
3740,17.166,45.3743
3742,17.2052,45.1763
3743,17.2248,45.1763
3744,17.2444,45.2093
3746,17.2934,45.0442
3747,17.3326,45.2423
3748,17.362,45.0442
3749,17.3816,45.0112
3751,17.4698,44.9451
3752,17.509,44.7137
3756,17.6854,44.2499
3758,17.754,44.084
3761,17.8618,43.8183
3763,17.95,43.6188
3765,18.0088,43.8848
3766,18.0578,43.8183
3767,18.0872,43.6853
3769,18.1558,43.5855
3770,18.1754,43.7851
3772,18.244,43.5855
3773,18.2538,43.6188
3774,18.2832,43.6521
3775,18.3224,43.2858
3777,18.3812,43.3858
3780,18.5086,42.9856
3781,18.5282,42.9856
3782,18.587,42.8521
3784,18.6556,42.7853
3788,18.832,42.2835
3789,18.8712,42.5178
3791,18.9496,42.116
3792,18.9888,41.9483
3793,19.0476,41.9147
3794,19.1064,41.7133
3795,19.1358,41.6461
3796,19.1848,41.4444
3799,19.3122,41.1078
3802,19.4396,40.8381
3804,19.5376,40.6693
3805,19.6062,40.5004
3806,19.6356,40.4328
3808,19.7434,40.399
3809,19.7728,39.9591
3810,19.8316,39.9591
3811,19.8512,39.8913
3812,19.91,39.8574
3815,19.9982,39.6878
3816,20.0374,39.4162
3817,20.0668,39.2803
3818,20.0962,39.3483
3820,20.1452,39.0082
3821,20.1844,39.0082
3822,20.204,39.0763
3823,20.2432,38.872
3825,20.302,38.872
3827,20.3706,38.6334
3828,20.4,38.6334
3830,20.4588,38.5993
3833,20.5568,38.5311
3834,20.5764,38.258
3835,20.596,38.2239
3840,20.7332,38.0871
3842,20.7332,38.497
3844,20.7528,38.1213
3845,20.7234,38.4629
3846,20.7332,38.1213
3847,20.7136,38.1897
3848,20.7332,38.1213
3850,20.7724,37.8477
3854,20.8606,37.8477
3855,20.89,37.745
3859,20.9488,37.7107
3862,20.9586,37.6422
3863,20.9782,37.6765
3865,20.988,37.7107
3866,20.988,37.4365
3867,21.0076,37.5394
3869,21.0174,37.5051
3870,21.037,37.5051
3871,21.0468,37.5051
3875,21.1056,37.4708
3876,21.1154,37.4022
3877,21.1448,37.2307
3879,21.184,37.3679
3881,21.2232,37.0933
3882,21.2428,37.1277
3883,21.282,37.2993
3885,21.282,37.0246
3886,21.2918,37.0933
3887,21.2918,37.162
3888,21.2918,37.0246
3889,21.3016,37.0933
3890,21.3212,37.265
3891,21.3212,37.1277
3892,21.3212,37.0933
3893,21.3114,37.0933
3894,21.331,37.0933
3897,21.3506,37.0246
3898,21.3702,36.9215
3899,21.3702,37.0246
3900,21.38,36.9902
3901,21.38,37.265
3902,21.3996,37.0246
3903,21.3996,37.0933
3904,21.3996,37.059
3905,21.4094,37.162
3907,21.3996,37.1277
3908,21.3996,37.0933
3909,21.3996,37.0246
3910,21.4192,37.162
3912,21.38,37.162
3914,21.3604,37.162
3916,21.3212,37.3679
3917,21.3016,37.2993
3918,21.282,37.4022
3919,21.2624,37.4022
3920,21.2428,37.5051
3921,21.2134,37.5051
3922,21.1938,37.5394
3923,21.1742,37.5737
3924,21.1448,37.6765
3925,21.1154,37.7107
3926,21.0958,37.7107
3927,21.0664,37.8134
3930,20.988,37.9503
3931,20.9586,38.0529
3932,20.9292,38.0871
3934,20.8998,38.1897
3935,20.8704,38.1897
3936,20.8508,38.258
3937,20.8312,38.2922
3938,20.8116,38.3263
3939,20.8018,38.3263
3940,20.792,38.497
3941,20.7724,38.4629
3942,20.7528,38.497
3943,20.743,38.5993
3944,20.7332,38.5993
3945,20.694,38.7357
3946,20.6842,38.8039
3947,20.6548,38.7698
3948,20.6254,38.8039
3950,20.5764,39.0082
3951,20.5568,39.0082
3952,20.5372,39.0763
3954,20.4784,39.1443
3955,20.4588,39.2463
3956,20.4392,39.2803
3958,20.4392,39.2803
3959,20.4392,39.2803
3960,20.4392,39.2803
3961,20.4392,39.2803
3962,20.4392,39.2123
3963,20.4588,39.2123
3965,20.4784,39.1783
3966,20.498,39.1443
3967,20.5176,39.0763
3968,20.5372,39.1103
3969,20.5568,39.0763
3970,20.5764,39.0082
3971,20.596,38.9401
3972,20.6156,38.9401
3973,20.6352,38.9061
3974,20.645,38.872
3975,20.6548,38.8039
3976,20.6842,38.8039
3978,20.7038,38.7357
3982,20.7528,38.6675
3984,20.8116,38.5652
3985,20.8312,38.5652
3986,20.8508,38.5311
3987,20.8802,38.5311
3989,20.89,38.4629
3991,20.9586,38.3946
3994,21.0076,38.3263
4000,21.1546,38.0529
4001,21.1742,37.9845
4002,21.1938,37.9503
4003,21.2036,37.9161
4005,21.2526,37.8477
4007,21.2918,37.8134
4009,21.3212,37.7107
4011,21.3506,37.6422
4012,21.38,37.7107
4013,21.3604,37.6422
4015,21.38,37.5737
4016,21.3898,37.5737
4017,21.4192,37.5051
4018,21.4388,37.5051
4020,21.478,37.4365
4023,21.4976,37.4708
4024,21.4192,37.7107
4025,21.38,37.7107
4026,21.3604,37.7792
4027,21.3898,37.7107
4028,21.4094,37.6765
4029,21.4584,37.5737
4030,21.4878,37.5394
4031,21.5172,37.5051
4032,21.5564,37.4365
4033,21.5662,37.3679
4037,21.6348,37.2993
4039,21.6348,37.265
4040,21.6446,37.265
4042,21.6544,37.2307
4043,21.6642,37.3336
4045,21.674,37.2307
4046,21.6838,37.1963
4047,21.6838,37.1963
4049,21.7034,37.162
4050,21.7132,37.1963
4051,21.7132,37.0933
4052,21.7328,37.1277
4055,21.7524,37.0933
4056,21.772,37.1277
4057,21.772,37.059
4058,21.7916,37.059
4059,21.7916,37.0246
4060,21.8112,37.0246
4062,21.8112,37.0246
4065,21.8112,36.9559
4066,21.8308,37.0246
4067,21.8602,36.9215
4068,21.8308,37.1277
4071,21.821,37.059
4073,21.8504,37.0246
4076,21.8896,36.9902
4078,21.8896,37.0246
4079,21.8896,37.0933
4080,21.9092,37.1963
4081,21.9092,37.2993
4083,21.8994,37.2307
4085,21.9288,37.1963
4086,21.9386,37.162
4087,21.9484,37.0246
4088,21.9582,37.1277
4090,22.0072,36.8871
4092,22.0268,36.8871
4094,22.0072,37.0933
4098,22.0072,36.9559
4099,21.9974,37.0246
4100,21.9876,37.0246
4101,21.9778,37.0246
4102,21.9484,37.059
4106,21.9484,37.162
4107,21.9484,37.162
4108,21.9582,37.0933
4109,21.9876,37.059
4110,21.9876,37.1277
4111,21.9778,37.1277
4112,21.9876,37.2307
4113,21.9876,37.2307
4114,21.9876,37.162
4115,22.017,37.162
4119,22.0268,37.0933
4120,22.017,37.0933
4121,22.0268,37.162
4123,22.0268,37.162
4124,22.0268,37.0246
4126,22.0268,37.059
4127,22.0366,37.0933
4128,22.0366,37.0246
4130,22.066,36.9902
4131,22.066,37.0246
4132,22.0856,36.9559
4133,22.0954,36.9559
4134,22.0856,36.9559
4135,22.0856,36.9215
4138,22.1346,36.8871
4139,22.1248,36.8871
4140,22.164,36.7839
4141,22.164,36.7495
4142,22.164,36.8183
4143,22.1542,36.8871
4144,22.115,36.8527
4145,22.1248,36.8871
4146,22.1052,36.9559
4147,22.0758,37.1277
4148,22.0268,37.162
4150,21.9876,37.1963
4152,22.017,37.2307
4153,22.066,37.162
4155,22.0562,37.2307
4156,22.0072,37.3679
4157,22.0464,37.4022
4159,22.017,37.4708
4161,22.017,37.3679
4162,22.0464,37.3336
4163,22.0464,37.2993
4165,22.066,37.2307
4167,22.0856,37.2307
4169,22.0758,37.162
4170,22.066,37.162
4171,22.066,37.2307
4172,22.066,37.1963
4173,22.066,37.162
4174,22.0856,37.1277
4175,22.0758,37.1277
4176,22.0758,37.162
4177,22.0856,37.0933
4178,22.0758,37.0933
4179,22.0758,37.1277
4180,22.0758,37.1963
4181,21.9778,37.5051
4182,21.9386,37.8477
4183,21.9288,37.6422
4184,21.8896,37.9845
4186,21.9092,37.6422
4187,21.9288,37.7107
4189,21.9386,37.745
4190,21.9386,37.6422
4191,21.968,37.9161
4192,21.9484,37.7792
4194,21.9288,37.6422
4195,21.9582,37.5737
4196,21.9778,37.5394
4197,22.017,37.5051
4198,22.017,37.6765
4199,22.0562,37.3679
4200,22.0562,37.3679
4201,22.0856,37.3336
4202,22.1052,37.2993
4203,22.1248,37.2307
4204,22.1052,37.4365
4205,22.115,37.2993
4206,22.1248,37.4365
4207,22.1346,37.2307
4208,22.164,37.265
4209,22.1836,37.162
4213,22.2816,36.9559
4214,22.2914,36.9559
4215,22.2914,36.9559
4216,22.3208,36.8871
4217,22.3208,36.8871
4219,22.3404,36.8183
4221,22.3306,36.8183
4223,22.3306,36.8183
4226,22.311,36.8871
4227,22.311,36.8871
4228,22.311,36.8871
4230,22.2424,36.9559
4231,22.213,37.162
4234,22.1444,37.5051
4235,22.1542,37.2993
4237,22.1836,37.2993
4238,22.1836,37.2993
4239,22.164,37.3679
4240,22.1738,37.2993
4241,22.1542,37.5737
4242,22.1542,37.6079
4243,22.1444,37.9161
4244,22.0758,37.745
4246,22.0268,37.8819
4247,22.0464,37.8477
4248,22.0464,37.745
4249,21.9974,38.1897
4250,21.9876,37.9161
4251,21.9778,37.8477
4252,21.9484,38.1213
4253,21.9288,37.9503
4254,21.9092,38.1213
4255,21.9092,38.4629
4256,21.8994,38.3263
4257,21.8602,38.1897
4258,21.8602,38.2922
4259,21.8504,38.258
4261,21.8798,38.1213
4264,21.8112,38.5993
4265,21.8112,38.7016
4266,21.8112,38.3946
4267,21.8014,38.6334
4268,21.7916,38.5311
4269,21.7818,38.7016
4271,21.7916,38.3946
4272,21.7916,38.5311
4273,21.8112,38.4629
4274,21.8014,38.5993
4276,21.8112,38.4629
4279,21.7524,38.7016
4281,21.723,38.6675
4282,21.6936,38.5311
4284,21.7034,38.6675
4285,21.7034,38.5652
4286,21.7034,38.497
4289,21.723,38.6675
4290,21.723,38.6675
4291,21.7132,38.6675
4293,21.6936,38.6675
4294,21.6838,38.8039
4295,21.6936,38.7357
4297,21.674,38.7698
4298,21.6544,38.7357
4300,21.6348,38.8039
4301,21.625,38.8039
4302,21.6152,38.8039
4304,21.5956,38.8379
4307,21.5956,38.872
4308,21.5956,38.872
4309,21.5956,38.872
4311,21.6054,38.872
4312,21.5662,39.0082
4313,21.576,39.2803
4314,21.5858,38.9401
4315,21.576,38.9742
4317,21.5564,39.1443
4318,21.5564,39.0082
4319,21.576,38.9061
4320,21.5858,39.0763
4321,21.6152,39.0763
4323,21.6544,38.9401
4325,21.7132,38.6675
4326,21.7132,38.7357
4327,21.7328,38.5993
4328,21.7426,38.6675
4329,21.7818,38.5652
4330,21.7916,38.5311
4332,21.8112,38.497
4333,21.8014,38.7016
4335,21.8112,38.6334
4338,21.8112,38.5993
4342,21.8798,38.3263
4343,21.8896,38.3946
4344,21.919,38.2922
4345,21.9288,38.3263
4346,21.9582,38.3263
4348,21.9288,38.5311
4349,21.9092,38.4287
4350,21.919,38.4287
4351,21.9092,38.4629
4352,21.9092,38.4287
4353,21.8994,38.7357
4354,21.8896,38.3946
4355,21.8994,38.3946
4357,21.919,38.258
4359,21.9386,38.3263
4361,21.9484,38.3263
4362,21.9386,38.2922
4365,21.919,38.3263
4366,21.9484,38.3263
4367,21.9386,38.3946
4368,21.9484,38.4287
4369,21.9484,38.3946
4370,21.9582,38.3946
4372,21.9778,38.258
4374,22.0072,38.3263
4376,22.0366,38.1897
4377,22.0562,38.258
4378,22.066,38.1897
4379,22.0758,38.1555
4380,22.1052,38.1555
4381,22.0856,38.1213
4382,22.0856,38.258
4383,22.1052,38.1555
4384,22.1248,38.1213
4386,22.1052,38.1213
4387,22.066,38.5311
4388,22.0856,38.3263
4389,22.0856,38.2239
4391,22.1248,38.0529
4393,22.1542,38.0187
4394,22.164,38.0529
4398,22.164,37.9845
4399,22.1444,38.258
4400,22.1542,37.9161
4402,22.164,38.0529
4403,22.164,37.9503
4404,22.164,37.9161
4405,22.1738,37.8819
4406,22.1444,37.9845
4408,22.1444,38.1897
4410,22.164,37.9503
4411,22.164,37.9845
4412,22.1542,38.1213
4413,22.164,37.9503
4414,22.164,38.0871
4415,22.164,38.1897
4417,22.1444,37.9845
4418,22.1542,38.1213
4419,22.1542,38.4629
4420,22.164,38.3946
4423,22.2424,37.9503
4426,22.3404,37.745
4428,22.3796,37.7107
4430,22.409,37.5737
4431,22.409,37.5737
4432,22.4286,37.5737
4434,22.4286,37.5737
4435,22.4482,37.5737
4436,22.4384,37.5737
4437,22.4482,37.4708
4438,22.4286,37.4022
4439,22.3894,37.6422
4440,22.3208,37.6422
4441,22.262,37.8819
4442,22.2326,37.9503
4444,22.2228,37.9161
4445,22.2326,37.9845
4446,22.1934,38.1213
4448,22.1836,38.2239
4449,22.1934,38.4287
4450,22.1934,38.0187
4451,22.1836,38.0529
4452,22.1444,38.1897
4453,22.1444,38.497
4454,22.115,38.3263
4455,22.0758,38.2922
4456,22.066,38.3263
4457,22.0562,38.3263
4458,22.0464,38.3605
4459,22.0366,38.3946
4461,22.0366,38.3946
4463,21.968,38.497
4464,21.9582,38.5311
4465,21.9484,38.5311
4467,21.8994,38.6675
4468,21.8602,38.6675
4469,21.821,38.7357
4470,21.8112,38.7357
4472,21.7916,38.8039
4473,21.7524,38.872
4474,21.7328,38.9401
4475,21.7132,39.0082
4476,21.6642,39.1103
4477,21.6348,39.1443
4480,21.5564,39.2463
4482,21.5074,39.3483
4483,21.5074,39.4502
4484,21.4976,39.4162
4485,21.478,39.4162
4486,21.478,39.4162
4487,21.478,39.5521
4488,21.478,39.4842
4490,21.4878,39.4502
4491,21.4976,39.4502
4492,21.4878,39.3823
4493,21.4976,39.4162
4494,21.5074,39.3823
4497,21.5368,39.2123
4499,21.5662,39.2123
4500,21.576,39.2123
4501,21.5858,39.1443
4502,21.5956,39.1783
4503,21.5956,39.1443
4504,21.6152,39.1103
4505,21.6348,39.1103
4506,21.6348,39.0763
4507,21.6446,39.0763
4508,21.674,39.0763
4509,21.6936,39.0082
4511,21.7328,38.9401
4512,21.772,38.9401
4515,21.821,38.8039
4516,21.8406,38.8039
4519,21.9092,38.5993
4520,21.9386,38.6334
4522,21.9778,38.5311
4524,22.0072,38.497
4525,22.017,38.4629
4526,22.0072,38.4629
4527,22.0072,38.4629
4529,22.0072,38.497
4531,21.968,38.497
4532,21.9778,38.5311
4533,21.968,38.5311
4534,21.9582,38.5311
4535,21.9484,38.5311
4538,21.8994,38.6675
4539,21.87,38.6334
4540,21.8308,38.7357
4542,21.8112,38.7357
4543,21.8112,38.8039
4546,21.8014,38.872
4547,21.7916,38.872
4550,21.7818,38.9401
4552,21.7524,39.0763
4553,21.7328,39.0763
4554,21.7132,39.0763
4555,21.7132,39.1443
4557,21.6838,39.2463
4559,21.6544,39.4162
4560,21.6544,39.5521
4562,21.576,39.4842
4563,21.5662,39.6878
4568,21.5368,39.8235
4569,21.527,40.0945
4570,21.5172,40.0607
4572,21.527,40.0268
4574,21.5074,39.6878
4575,21.478,39.6539
4576,21.4388,39.7217
4579,21.4094,40.0268
4580,21.3996,40.0268
4582,21.38,40.0268
4583,21.38,40.1961
4584,21.38,40.1622
4588,21.3604,40.2299
4589,21.3408,40.3314
4591,21.2918,40.0945
4593,21.2134,40.1622
4594,21.2036,40.5004
4597,21.2036,40.5004
4598,21.184,40.4328
4599,21.1938,40.399
4601,21.184,40.5004
4602,21.1938,40.568
4603,21.2036,40.568
4604,21.2036,40.4328
4605,21.1938,40.6018
4606,21.1742,40.7031
4607,21.1448,40.7031
4608,21.1448,40.7706
4609,21.135,40.8043
4610,21.1448,40.7706
4611,21.135,40.7706
4612,21.1448,40.7706
4613,21.135,40.7031
4615,21.1448,40.7706
4616,21.135,40.6355
4617,21.135,40.568
4619,21.1252,40.7706
4620,21.1252,40.7706
4622,21.1056,40.9055
4623,21.1056,40.8718
4625,21.086,40.9055
4626,21.0762,40.973
4627,21.0566,40.8043
4628,21.0566,40.9392
4629,21.0468,40.8718
4630,21.0566,40.973
4631,21.0468,40.9055
4632,21.0468,40.973
4633,21.0076,40.9392
4635,20.9978,41.1078
4636,20.9782,40.973
4637,20.9586,40.8718
4638,20.9292,41.2088
4639,20.8802,41.1751
4640,20.8704,41.3771
4641,20.8704,41.3771
4643,20.8508,41.1751
4644,20.8312,41.1751
4645,20.8312,41.3435
4647,20.7822,41.2425
4649,20.743,41.3098
4650,20.7332,41.5116
4651,20.7136,41.5116
4652,20.7136,41.5789
4653,20.694,41.4108
4654,20.6744,41.5116
4656,20.6646,41.5116
4657,20.645,41.6797
4658,20.645,41.5789
4659,20.645,41.5789
4661,20.6352,41.5789
4662,20.6254,41.6125
4663,20.6156,41.5789
4665,20.596,41.478
4666,20.596,41.6461
4667,20.596,41.5116
4668,20.5666,41.6461
4671,20.5078,41.9147
4672,20.5078,41.7133
4673,20.5176,41.6461
4674,20.498,41.6797
4676,20.5078,41.7805
4677,20.498,41.7805
4678,20.498,41.8476
4679,20.498,41.7805
4680,20.4882,41.8476
4681,20.4686,41.7133
4682,20.4588,41.7805
4683,20.4784,41.8476
4684,20.4392,41.8476
4685,20.4392,41.7469
4686,20.449,41.814
4687,20.4392,41.7805
4688,20.4294,41.7805
4689,20.4294,41.814
4690,20.4196,41.7805
4692,20.4098,41.9147
4694,20.4,41.8812
4697,20.3804,41.8476
4698,20.351,41.8812
4700,20.3314,41.9483
4701,20.302,41.9818
4702,20.2922,41.9818
4703,20.2628,42.0489
4704,20.2628,42.183
4705,20.2628,42.116
4707,20.253,42.183
4708,20.253,42.0489
4709,20.2628,42.116
4710,20.2628,42.183
4712,20.2726,42.0489
4713,20.2824,42.0489
4714,20.253,41.9483
4715,20.253,42.0154
4716,20.2628,42.183
4717,20.2628,42.0824
4718,20.2726,42.0489
4719,20.2432,42.0824
4720,20.2432,42.1495
4721,20.2236,42.1495
4723,20.1942,42.317
4724,20.1942,42.384
4727,20.2432,42.317
4729,20.2334,42.3505
4730,20.2334,42.2835
4731,20.2432,42.2165
4732,20.253,42.25
4734,20.2628,42.4509
4735,20.2628,42.5178
4736,20.2628,42.4509
4737,20.2432,42.2835
4738,20.2432,42.25
4739,20.2138,42.25
4740,20.204,42.384
4741,20.204,42.384
4743,20.1844,42.25
4744,20.1844,42.317
4745,20.1648,42.4844
4746,20.1648,42.4844
4747,20.1452,42.6516
4748,20.1452,42.5847
4749,20.1452,42.5513
4750,20.155,42.384
4752,20.1452,42.5513
4755,20.155,42.4509
4756,20.155,42.5178
4757,20.155,42.6182
4758,20.1648,42.6516
4759,20.1452,42.25
4760,20.1256,42.685
4761,20.1256,42.7853
4762,20.1158,42.5178
4764,20.1256,42.5847
4765,20.1158,42.5178
4766,20.1256,42.5513
4767,20.1158,42.4509
4768,20.106,42.4844
4769,20.106,42.5847
4771,20.1158,42.5847
4772,20.1256,42.6516
4773,20.106,42.6182
4774,20.1158,42.4509
4775,20.106,42.5847
4776,20.106,42.5178
4777,20.0864,42.4509
4778,20.0766,42.6182
4782,20.057,42.6516
4783,20.0276,42.7519
4784,20.0276,42.8187
4786,20.0374,42.5178
4788,20.008,42.5847
4789,20.0276,42.5847
4791,19.9982,42.5513
4792,19.9884,42.5847
4793,19.9884,42.7185
4794,19.9786,42.685
4795,19.9688,42.685
4796,19.959,42.7853
4797,19.959,42.7185
4798,19.9492,42.7853
4799,19.9394,42.7185
4800,19.9492,42.8521
4801,19.9394,42.8187
4802,19.9296,42.9856
4805,19.91,42.685
4807,19.91,42.9189
4808,19.91,42.9189
4809,19.91,42.8521
4810,19.91,42.8187
4811,19.9002,42.7853
4812,19.9002,42.7519
4813,19.9002,42.8187
4814,19.8904,42.8855
4815,19.8708,42.7519
4816,19.8708,42.685
4817,19.861,42.6516
4818,19.8708,42.5847
4820,19.8512,42.8855
4821,19.8512,42.7853
4822,19.8512,42.7185
4824,19.8316,42.7185
4826,19.8414,42.7185
4827,19.8414,42.5847
4828,19.812,42.6516
4829,19.8022,42.685
4830,19.812,42.685
4831,19.7924,42.6516
4832,19.7826,42.6182
4833,19.763,42.7853
4835,19.763,42.7185
4836,19.7434,42.7853
4837,19.7336,42.7519
4838,19.7532,42.7853
4839,19.7336,42.8521
4840,19.7336,42.9189
4842,19.714,42.7519
4843,19.714,42.7519
4845,19.7238,42.8855
4846,19.7336,43.1858
4847,19.7532,42.9189
